HIST1H4G	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02790	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02971	0.00000	0.00000	0.02868	0.00186	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05049	0.00000	0.00000	0.00000	0.01101
PRKRIR	15.35240	16.80714	12.53714	12.25741	15.55485	13.30415	15.04844	14.92717	14.69933	11.95828	9.90857	10.53173	13.73287	13.41151	13.67910	16.04114	11.73402	16.97049	7.55127	14.38132	24.11819	14.80772	25.87571	13.37295	25.08621	20.86100	18.54847	15.32904	12.26717	25.05437	19.55416	14.70038	19.27209	15.97252	13.71111	12.55062	16.20842	11.12754	15.98461	12.00501	15.24643	14.46000	16.85313	19.67866	19.98739	10.84939	21.72918	17.42895	15.65097	20.12627	18.59874	25.83220	22.43126	24.77204	16.00891	12.84558	19.52729	19.78702	19.40691	23.14277	28.04220	20.22086	27.88932	26.08313	24.41910	27.61101	14.44028	16.60598	24.41964	19.20827	17.41817	14.82445
PFDN4	9.50778	10.25335	11.30958	12.16920	12.02365	12.33739	10.44332	10.41366	9.08554	8.26754	8.43450	9.35424	7.88088	10.88616	8.11624	10.28916	10.23154	14.82650	8.35670	9.25721	7.06414	6.59882	10.41462	6.21396	8.45381	9.11820	11.79993	9.04810	8.17963	26.81185	20.12195	10.43988	8.89635	12.42115	10.20093	11.74833	10.54616	8.19645	9.90825	8.53025	7.71445	7.59587	8.29072	10.14657	9.76939	9.59303	9.43721	11.29020	6.31950	13.54302	8.40683	10.24205	10.37062	9.97934	7.67587	6.89645	12.25141	8.71921	13.49470	12.79369	11.18850	9.74966	12.79367	7.36070	9.90642	10.58950	9.95957	11.23059	10.80761	7.19962	13.53098	7.73647
ZNF639	15.69456	25.22428	27.41163	30.17907	20.86574	30.48046	19.61840	23.93556	22.72115	23.38129	25.45252	16.85314	23.45338	24.37086	22.75304	23.35717	20.57989	11.22043	5.96266	11.02538	19.49239	10.75559	18.52854	12.56913	20.06693	23.07634	13.32843	12.81979	11.16560	16.62196	10.97835	10.26983	14.48970	10.52488	9.91519	6.97292	10.77487	5.44683	13.18227	9.72019	5.59077	13.02304	11.99511	14.26363	14.60766	9.13461	11.89985	10.34161	5.76539	12.72731	11.08997	23.04156	23.19947	14.06066	7.27934	14.15292	16.00528	17.19126	14.66463	18.67048	16.06800	8.88800	19.24347	15.36711	23.42349	17.66218	10.10807	13.68951	9.28581	8.29930	14.46886	10.06331
TNMD	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01497	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00208	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00926	0.00000	0.00000	0.00000	0.00000	0.00846	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
SDPR	16.92963	14.53787	14.44874	20.49237	61.01173	7.92953	23.31275	19.45453	14.05552	12.51320	12.91286	11.57141	19.62624	12.39289	17.43978	25.58803	19.54625	0.10175	0.06921	0.00802	0.01778	0.57887	0.08666	0.19893	0.04660	0.00036	0.09946	0.35389	0.31853	1.57780	2.80153	0.58754	2.60026	0.42573	6.53174	10.67926	7.01597	0.99094	10.08938	1.18706	0.19389	27.39316	1.03122	11.91978	1.89286	7.97665	8.22040	16.55282	0.55875	0.56091	0.91938	0.76733	3.75151	9.52203	2.10141	0.19831	12.43206	7.20290	10.43735	3.47487	10.29558	1.60299	5.03431	3.39911	4.77850	21.89334	3.54717	5.82122	0.29845	0.89462	4.54871	2.40825
CSF2	0.12284	0.39682	0.22459	0.09283	0.14000	0.21315	0.04960	0.17899	0.10725	0.00000	4.21511	257.55606	0.15539	0.13042	0.10666	0.10075	0.15664	0.00000	0.00000	0.01669	0.00000	0.03597	0.01443	0.00000	0.00000	0.00000	0.00000	0.02312	0.00000	0.02663	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01396	0.00000	0.02874	0.00000	0.00000	0.00000	0.03609	0.00000	0.00719	0.00000	0.00000	0.00000	0.00033	0.00000	0.00000	0.16324	0.02341	0.00000	0.03196	0.54999	0.04994	0.00000	0.00000	0.02920	0.00000	0.00000	0.00166	0.00000	0.02384	0.01622	0.00000	0.00000	0.00000	0.06053	0.00000	0.00000
ATP6V0E2	14.83377	7.29756	8.61129	9.48631	8.71548	6.52391	7.94756	10.97945	8.41799	9.10159	11.21967	5.63931	10.06945	7.16478	10.86974	9.79807	8.93608	11.86140	23.02011	16.72363	9.35619	10.34032	0.38856	17.42041	5.78288	16.68896	6.43742	21.87177	2.06252	0.95102	1.37472	9.43737	3.31198	11.45177	6.07750	8.02355	6.97310	6.86260	1.89669	2.17651	6.88517	1.43906	0.38116	4.15049	3.77702	3.65318	2.54925	0.43330	4.09332	0.59941	0.61317	8.50912	6.01490	0.80598	3.73059	0.81725	5.10933	1.22435	2.73975	0.64214	3.02203	8.74846	5.79436	6.04117	1.91103	3.85267	3.23453	5.13061	4.74835	4.86774	0.52270	2.54008
UPK2	0.12553	0.00000	0.08021	0.24286	0.03200	0.11802	0.04332	0.07475	0.04518	0.07314	0.11798	0.01156	0.13396	0.06086	0.00000	0.04234	0.08253	0.08795	0.25778	0.13490	0.06006	0.04415	0.13585	0.07924	0.00000	0.00883	0.01922	0.07393	0.02864	0.01945	0.06071	0.00823	0.10576	0.07501	0.04465	0.01530	0.02335	0.03210	0.01541	0.00000	0.00602	0.03512	0.00920	0.05415	0.08852	0.03407	0.01450	0.03872	0.02095	0.08367	0.03055	0.08058	0.06991	0.11065	0.00000	0.03151	0.00957	0.08006	0.00416	0.01667	0.00000	0.03737	0.01898	0.07316	0.19478	0.02035	0.01567	0.01131	0.01702	0.00000	0.05282	0.00000
RHPN1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VARS	38.55290	36.97524	35.58255	25.74047	30.14540	29.12049	31.87985	35.35277	33.00608	38.70712	34.94295	34.00177	36.62000	39.27930	43.76971	37.53765	38.87137	54.18323	66.92825	34.57219	16.85130	18.59584	29.14821	23.67194	24.99554	41.73896	32.30974	22.79792	22.44876	20.89887	43.83702	35.49601	41.86220	32.25658	36.09100	41.13121	47.55199	26.49945	22.50242	29.57253	16.22336	21.97523	19.02424	31.87801	45.54035	25.92280	39.86779	10.31515	8.69086	14.30202	18.55801	12.47825	35.16711	16.92514	15.09356	19.83932	27.13049	20.12705	21.81669	24.29287	24.61779	34.95181	18.24489	19.74113	11.75564	34.70963	23.31224	33.10041	25.37870	16.37401	34.69939	24.84680
RNF7	23.00845	24.91658	22.04140	24.54647	24.82600	29.05849	23.11472	22.72155	25.52619	20.11540	21.30126	21.97386	24.17878	24.46148	20.66571	26.07933	19.23090	24.87095	24.96974	21.05024	12.78097	17.27152	23.58614	14.58014	29.80958	28.55466	22.29866	18.26005	20.82039	31.40189	31.89053	25.30059	22.02641	21.41302	30.38779	28.81268	22.93004	28.81095	30.85292	18.01052	32.13115	21.82710	34.16318	24.54637	24.57256	23.41199	23.86483	19.90438	36.20153	25.63862	24.61417	28.89709	29.10073	32.65885	26.02355	23.52157	29.30229	30.21055	31.19426	28.72398	28.18183	27.99134	44.32405	29.87327	40.41785	25.29245	24.67979	32.68530	42.52430	34.70507	35.82193	23.08333
RORA	0.45407	0.49011	0.82299	0.60956	0.60585	0.64984	0.48678	0.54044	0.59407	0.59453	0.45025	0.53777	0.63795	0.54967	0.48279	0.54467	0.35808	0.86404	1.86036	7.73990	2.96444	4.00155	0.51057	0.23720	1.37015	15.56400	20.25104	2.45614	0.54750	0.04681	0.08590	0.08133	0.09635	0.15982	0.12077	0.01991	0.16322	0.23142	0.33386	0.28248	0.42451	0.34134	0.37459	0.08967	0.17366	0.29021	0.07045	0.16765	1.08294	0.52962	0.33746	10.61674	0.12411	0.39922	0.50347	2.52098	0.14508	0.82049	1.55149	0.17950	0.10247	0.17875	0.89579	0.20516	1.37956	0.25909	0.41804	0.20255	0.29329	0.63218	0.14425	0.58466
UBOX5	3.76398	2.44964	1.81409	1.29524	2.04759	2.93340	2.19032	1.86876	2.14733	1.97354	1.76864	1.76692	2.01594	1.52248	1.62877	1.71059	1.36637	2.80889	2.86238	3.69874	3.09232	2.16578	2.39366	2.26547	2.94813	2.39520	2.78380	2.74895	1.94065	1.21671	2.48778	2.34100	3.17124	3.58922	3.12006	3.81823	2.57683	2.55511	1.33245	2.04880	1.95362	3.85175	1.44840	1.57517	2.19058	2.10925	2.61709	1.90541	2.43322	3.19344	1.67446	2.30027	1.23909	2.66433	1.81290	2.56461	1.64776	2.34166	2.70488	2.30854	1.61006	2.89776	1.76636	2.15658	2.28785	1.62604	1.58233	1.01566	2.11357	1.44076	2.86736	2.28634
RNASEL	2.81355	2.10477	0.74087	0.74740	1.39451	0.16092	1.96478	1.74680	1.47008	1.28255	1.26509	2.46732	1.77211	0.96313	1.49730	1.29738	1.44749	1.62086	1.56113	2.27777	1.89195	2.87839	2.68452	3.42327	0.44408	0.40898	3.52688	2.90259	2.27854	1.94382	3.30917	5.10582	3.62837	3.37357	3.25962	4.64098	3.41055	3.77450	1.43952	2.34802	4.31568	5.35707	0.86235	3.17713	3.49822	10.89790	5.53545	7.09013	5.66728	5.96422	6.79820	1.47392	1.78444	3.70583	7.63354	1.15898	4.01329	2.67707	3.41994	3.01873	2.45362	5.16027	1.18140	1.34975	0.91277	3.23773	2.55971	3.19561	0.84358	1.48272	2.31891	7.07087
UBR7	17.31829	12.70861	8.89456	6.03678	10.90352	9.99602	11.41959	9.76615	9.00777	8.75510	9.21577	10.52440	10.42863	10.31228	12.37521	9.96369	11.23772	26.73816	8.84054	25.36674	25.66733	9.98785	25.77546	18.73430	10.03665	15.03153	14.48501	16.38239	14.44874	16.02156	13.21213	14.65656	15.94828	14.48264	13.74751	12.86653	13.86614	7.51120	7.35975	11.51287	7.85946	10.69806	2.89243	11.68300	14.00437	20.89675	17.26067	10.76117	7.78980	11.84910	18.06740	6.30577	15.95855	9.56629	13.51405	5.02123	10.95244	12.39850	11.48073	12.07077	11.45768	15.27337	10.59801	6.73883	6.19590	20.01492	6.68026	9.21225	13.14948	8.26833	10.47264	13.54177
AMBP	0.05433	0.05419	0.02589	0.04714	0.03543	0.00000	0.02109	0.03971	0.07362	0.03348	0.10397	0.00000	0.03054	0.00759	0.06443	0.03698	0.03988	0.00000	0.03975	0.03807	0.02250	0.00622	0.00000	0.02577	0.03613	0.00000	0.00000	0.01584	0.05454	0.01417	0.00808	0.00000	0.01320	0.04802	0.02100	0.01796	0.00000	0.00428	0.06921	0.00446	0.00297	0.03983	0.00010	0.00000	0.00403	0.03301	0.02387	0.00916	0.04737	0.01948	0.00000	0.00000	0.02778	0.00097	0.00572	0.00800	0.04610	0.02331	0.00000	0.00796	0.00000	0.03486	0.00412	0.01616	0.01676	0.04054	0.00000	0.01940	0.00000	0.01100	0.06081	0.00933
TOR1AIP2	4.23753	4.22527	6.31120	5.23002	4.37407	7.74224	3.87002	3.56681	4.26436	5.17379	4.65574	4.25645	4.31519	4.99362	5.78938	3.41865	4.64061	1.65109	1.77683	2.35979	3.05491	4.20285	1.97435	2.72237	4.88010	4.23963	2.45249	4.95789	3.37495	3.07898	2.28945	2.46326	3.33940	2.67306	2.38581	2.80496	2.97930	2.13703	2.99842	2.76499	2.62531	3.93579	3.08983	4.81307	3.99840	3.81242	3.48956	4.93017	2.19436	3.79543	2.83705	4.73212	3.44074	5.09780	2.74303	2.46866	5.66187	5.10221	4.77801	4.60718	5.06524	2.80124	7.34069	4.59274	7.46259	4.04999	5.73688	5.50214	4.23389	2.31213	3.22902	2.40332
SSX5	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00474	0.00000	0.00000	0.00000	0.00000	0.00000	0.00138	0.00000	0.00000	0.00000	0.03858	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
RASGRP3	1.82039	0.84815	1.47336	0.87061	2.11986	0.77027	2.28430	0.78908	0.85773	0.70994	2.40471	13.25583	0.82639	1.31285	0.79554	1.84671	0.45555	0.24314	0.29741	0.46721	0.16698	2.37188	0.19343	0.18197	0.76745	0.43287	1.33362	0.52462	1.30321	18.32418	15.00173	6.47165	17.46435	0.17984	11.05190	6.88954	22.27955	1.05927	3.40413	9.24481	1.68527	67.15145	29.49754	6.95320	4.54679	3.96301	13.29142	22.69300	1.12414	1.07428	10.85910	5.23101	1.12078	19.91003	2.37329	1.97613	16.98325	16.04907	12.29264	11.97483	9.10397	5.79885	2.21632	8.46288	2.19927	5.50354	6.94308	11.73644	0.53087	2.24466	15.74253	8.94597
SYF2	32.28343	40.21893	57.36219	62.00001	46.75490	75.60701	37.37751	40.71475	43.81015	48.83739	50.26269	38.70670	45.87499	48.24041	40.31958	44.37547	39.23896	30.81778	28.67686	31.53959	25.83722	26.81555	31.12905	25.56810	26.50733	27.90366	30.98581	30.30435	31.93288	44.39806	38.62927	33.08238	26.77591	27.77148	29.99153	23.79400	37.95039	29.49031	31.88231	28.99183	34.23271	31.11578	39.04993	33.62669	39.08993	36.92015	25.69691	35.21818	37.55947	36.32613	28.58454	40.05937	26.43573	47.58340	25.28112	35.15862	42.86211	36.68908	52.04527	30.94362	41.14716	30.99333	55.67115	31.32395	75.48544	31.67374	41.38031	45.19305	57.61394	36.84504	43.49363	28.49210
TIMM44	19.01826	18.60524	15.01178	12.69997	16.04468	24.07075	14.20173	16.48521	15.13894	19.07803	14.56358	18.25913	14.73957	16.81002	18.90796	17.03408	19.29910	15.36400	12.78677	10.99484	14.91169	13.12609	13.28283	15.59561	20.48879	17.24261	12.13491	11.27419	13.84718	13.36234	17.83546	14.91326	17.04377	15.23139	12.66413	15.56366	16.49139	10.04497	11.37541	11.98843	9.13756	11.77213	15.60234	12.37689	17.35637	12.19102	15.70217	7.48138	7.20362	8.08832	8.02278	12.49789	17.24380	10.81194	8.26804	9.22111	14.00435	10.74913	8.23061	10.98339	12.26235	14.95746	7.42503	11.11180	7.09140	15.37867	12.70906	13.69931	10.96355	8.44037	13.40735	9.76484
SEC61G	40.65069	45.73953	42.59849	49.46238	45.41839	50.89961	46.18706	42.48107	41.41561	37.99112	40.54500	49.31312	44.08913	49.60229	39.57244	47.27838	46.11237	78.32381	48.31788	33.33268	45.99345	36.75056	66.52737	44.50388	44.12737	83.41590	43.40429	40.95648	45.94418	140.30467	93.23878	57.04027	39.97976	44.11011	56.81856	57.61917	42.83750	48.82636	37.63883	27.40953	55.76685	34.85600	39.82117	42.67498	42.55783	27.77621	38.22176	30.39925	38.49982	32.91187	34.95214	57.94670	77.26483	34.84440	40.32862	33.24427	52.34975	50.23668	44.91269	55.39405	50.94587	49.03700	51.98351	30.55771	27.37309	42.10855	38.69622	53.58879	55.76848	42.43579	58.15607	38.72891
UPP2	0.02987	0.00000	0.00000	0.00000	0.00000	0.00000	0.00783	0.00263	0.01628	0.00000	0.00000	0.00598	0.00000	0.00000	0.00000	0.00000	0.02216	0.00000	0.00000	0.00000	0.00000	0.00400	0.00000	0.00316	0.00000	0.00000	0.00000	0.01478	0.00805	0.00000	0.01380	0.15667	0.00000	0.01012	0.29869	0.01311	0.01717	0.08279	0.30630	0.47122	0.00000	0.00894	0.00948	0.03713	0.01406	0.00509	0.02109	0.05975	0.01770	0.06761	0.03424	0.00213	0.00000	0.00471	0.08207	0.05282	0.01729	0.02290	0.04735	0.76479	0.01494	0.02658	0.03309	0.03335	0.01347	0.03638	0.08295	0.07566	0.00000	0.00867	0.00938	0.01898
LRRC75A-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PARP16	9.75446	11.97906	11.24225	10.93743	11.93248	8.72248	9.99973	12.20909	11.23626	12.79452	12.36083	6.65495	11.22753	10.69310	12.63418	10.90644	11.32412	13.51644	8.89468	10.50493	9.58119	5.13200	11.90954	8.51372	6.62628	9.93804	10.93246	6.89915	7.96845	7.73815	9.02900	6.72739	8.13308	6.53401	6.97815	9.52826	7.14563	3.80034	8.16315	6.98437	2.32768	7.81662	2.07257	6.81344	9.99297	4.61572	8.60581	7.26184	1.66247	8.58845	3.83462	4.86767	8.06611	8.28688	2.85199	4.09917	7.37372	4.74686	6.72674	5.02059	6.16903	4.52481	3.25421	5.03049	5.24196	10.14643	4.25526	4.61512	4.24764	2.41843	6.27363	4.36022
POLR1D	35.62162	45.51125	43.56651	49.03739	46.75088	47.97035	37.30842	40.75789	36.28613	41.22305	37.43964	34.81858	37.33750	41.82006	44.03287	39.43702	48.64293	39.15212	38.10337	25.65445	39.15949	18.79568	33.11176	26.69677	29.69864	20.43299	50.85902	17.17531	35.23332	79.46953	64.47036	46.22463	38.86709	41.61579	39.45609	42.65458	41.45195	35.64276	28.48263	33.81817	29.80618	34.27542	28.53310	46.17381	34.51042	33.72659	45.57583	46.23959	27.84175	36.88066	33.11127	36.16700	41.23211	43.73499	22.64419	26.55251	43.79335	35.46271	39.40519	41.49032	39.98635	35.56981	34.68911	25.56686	43.39969	37.31035	41.51936	41.72398	35.21460	25.61412	39.47147	30.30553
SNX12	22.04613	18.68721	12.44996	11.55528	16.57919	13.89496	17.09519	17.11829	18.84211	19.32466	14.28946	19.68754	17.93562	17.60038	17.83863	19.26139	18.08948	16.99128	8.76509	17.92503	13.84262	14.56630	12.24568	9.75100	15.02334	19.66977	13.28903	10.72973	15.17529	12.62466	15.56418	19.25327	14.58925	21.73375	20.16979	34.20705	24.61628	25.91739	12.46798	16.13843	13.94468	11.60400	11.28162	20.93468	18.83215	10.50646	19.55255	15.07682	15.64068	12.50027	20.36533	11.46776	12.21458	20.52107	14.20940	18.28153	15.72287	16.78677	20.65264	13.83516	16.69200	16.46364	18.44731	19.20841	7.81987	16.93681	19.01206	18.49157	16.42107	13.92393	20.43807	19.20790
SPON2	0.66617	0.93078	2.42453	3.05278	2.47646	0.69645	4.64216	0.93412	0.78066	1.14380	0.99610	3.93560	0.38956	1.42104	0.90851	1.20742	1.45308	51.56547	61.14668	18.00027	12.41668	5.57773	6.37234	29.44823	9.82118	18.05602	45.08032	4.70657	41.21159	3.68944	9.44100	1.42976	22.51642	11.01718	4.61256	6.05146	5.79137	3.44106	1.99137	8.01846	3.90446	10.25231	7.49568	2.61976	10.16919	3.98865	2.80677	2.08722	1.72680	21.01124	3.49108	14.19330	3.80419	4.39689	1.44922	4.97645	1.97372	4.93879	2.91640	3.52846	2.75879	3.98492	4.58035	1.96940	2.83512	3.36925	4.35970	1.93922	1.03154	1.83543	4.45617	1.79724
LINC00242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZFHX3	2.59411	2.65707	2.43952	2.14166	2.40677	1.19360	2.12245	2.87691	2.67392	2.56287	2.57236	2.79297	3.04422	2.24617	2.30854	3.03381	2.12752	0.39814	0.22089	0.99249	2.22475	6.17299	0.79715	1.10091	2.31503	2.02250	0.42817	4.76749	0.66800	0.19623	0.25219	0.61008	0.28125	0.37678	0.86237	0.64672	0.41221	1.69172	2.98745	0.80395	0.93967	1.16907	0.16616	0.69367	0.46022	0.58616	0.63481	0.51874	2.73882	0.78748	1.57273	0.32987	0.39193	0.34779	1.58254	0.67383	0.65551	0.44120	0.47480	0.40054	0.63791	0.99210	0.46254	1.60988	0.26694	0.77288	0.47243	0.57679	0.84190	1.54882	0.19329	1.65477
RNMTL1	10.46158	8.65488	7.60503	8.09684	7.96408	9.67391	9.79387	7.76390	9.09720	8.15258	7.41722	9.50466	8.27646	9.49309	8.18587	11.14437	8.66700	8.88995	9.88260	8.81579	6.85282	11.14946	5.64448	6.86421	16.50119	7.70061	7.90657	6.93796	10.06333	12.79142	15.88711	10.95667	10.89595	12.24304	9.32454	16.19017	10.83337	7.30869	6.85381	9.21919	6.01602	10.37784	7.25401	8.19733	10.31171	10.48034	13.25138	6.19869	5.48282	5.73094	6.27616	12.85120	10.65096	8.04484	6.08730	8.39580	12.96005	6.56385	9.10707	7.82109	8.63963	9.53323	11.54633	9.94292	4.06929	15.55415	8.69856	8.56760	10.36462	7.70977	9.55988	6.31950
NRIP2	3.09170	3.58811	3.11005	3.12550	2.32687	2.75989	3.43459	3.71354	3.84849	2.97618	3.37400	2.74232	3.09775	3.49237	3.06366	3.48747	2.49061	2.84512	1.61940	3.16377	3.45758	2.31127	2.65380	2.43123	3.39783	3.96035	3.68217	2.09775	3.07899	1.40757	1.89131	1.27234	2.88884	2.00157	2.11598	2.43494	3.43627	1.63580	2.99441	3.27736	1.43703	3.31161	2.62731	3.45064	3.93114	2.60908	2.64520	2.96063	1.88542	3.05766	2.68298	2.84979	1.12465	4.31847	1.51714	3.78959	2.83779	4.03001	4.52178	2.83814	3.01507	2.08767	4.35468	4.13339	2.60807	3.22901	4.25094	3.94801	3.18236	1.44354	3.67314	2.48017
PARP11	6.80251	5.95785	3.87237	3.75369	4.62808	5.17512	4.96122	5.27691	5.34072	3.83545	5.41964	5.62256	5.48510	4.70586	3.92077	5.69078	4.08842	2.55574	0.67406	2.86137	3.39611	2.51595	3.68050	2.76779	2.73300	3.22483	5.06157	4.66418	5.27898	2.06163	2.47801	2.69763	3.40953	2.47500	2.28292	3.16879	3.22277	1.68837	4.04344	3.65306	1.53854	4.73755	1.44722	3.54098	3.21197	2.02221	4.51623	5.50962	2.17378	6.87256	3.42742	3.12612	2.61415	5.35864	2.98206	3.69553	4.00760	3.77773	6.20464	3.75706	3.19831	3.12411	1.59599	3.29331	2.38603	4.44268	3.13318	3.04500	1.14887	1.44948	2.68838	3.03426
FAIM	6.68075	6.15713	4.35522	3.25187	4.41345	2.74939	6.19525	5.23201	6.88225	6.40062	3.59347	3.39434	5.52230	5.08300	5.25450	4.77650	4.89164	2.41422	5.13244	4.61065	2.76657	6.20472	10.66455	5.48494	3.98858	10.27824	6.79988	3.85475	1.78312	4.19100	12.24304	3.69835	12.76990	1.50718	1.28772	4.90086	4.32915	2.51282	2.03321	2.09229	2.27595	10.20680	2.56380	8.95510	10.67039	4.52731	10.52512	6.07123	0.80846	5.78956	3.56697	2.87905	2.66537	4.52688	2.21478	4.47499	8.11690	11.18800	4.43884	11.62795	3.49175	2.45393	1.86901	3.11252	0.42763	6.85881	5.15040	4.59585	0.94370	1.50384	11.92320	3.97980
LOC142937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMF1	35.01455	32.63688	27.46017	22.16396	25.50934	20.55707	27.71856	30.30586	24.23278	27.23452	25.27896	24.15219	29.15060	27.44347	30.30555	29.70526	27.48266	36.32460	34.91874	31.82628	23.96315	23.81725	27.50054	26.16494	22.30130	26.82027	27.79562	27.09169	27.98751	22.32884	29.33652	33.41134	28.75156	33.12073	36.66785	47.35363	31.43858	29.08148	22.60115	27.95640	25.27512	22.41112	13.76955	30.44549	27.48310	29.70334	31.17611	21.89850	22.44594	23.08178	25.21814	24.00879	33.49421	28.43994	24.26196	25.55417	24.68809	24.05308	26.38169	22.77370	24.45383	26.44148	21.08381	26.14786	20.97802	30.53106	24.31928	24.02766	29.79503	23.79092	25.96507	28.75395
PMP2	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00324	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01514	0.00981	0.00340	0.00408	0.01139	0.00000	0.00000	0.00000	0.00000	0.00306	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01050	0.00000	0.00651	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05129	0.00000	0.00000	0.01784	0.00627	0.00000	0.00113
SUV39H2	4.38564	3.84116	2.80609	2.47642	3.25855	3.55456	3.50838	2.91840	3.22151	3.60238	3.51648	3.31382	3.27549	4.18700	3.17744	3.27200	3.65361	2.31923	0.85156	2.53333	4.99034	2.53344	5.38231	2.30122	2.19400	2.95110	3.45810	3.42294	4.41977	4.39561	3.33017	3.50820	4.36237	2.49475	1.76943	1.89262	3.42406	1.23748	1.90438	2.52508	1.07434	3.21626	1.35792	2.97354	3.71006	2.66567	4.59930	4.32488	0.61244	3.62773	4.84941	1.60847	5.20665	2.75676	3.23613	2.49836	4.17955	3.65083	3.39587	5.27346	3.31144	3.28191	2.41137	2.64407	1.28717	5.70384	2.32095	3.55118	2.29572	1.12801	3.37339	3.81524
